date,team,elo,elo_off,elo_def,played_match_today
1991-12-16,Netherlands,2484.465560563418,1764.9142743007935,1989.3031593698388,False
1991-12-18,Netherlands,2484.465560563418,1764.9142743007935,1989.3031593698388,False
1991-12-21,Netherlands,2484.465560563418,1764.9142743007935,1989.3031593698388,False
1991-12-22,Netherlands,2484.465560563418,1764.9142743007935,1989.3031593698388,False
1991-12-24,Netherlands,2484.465560563418,1764.9142743007935,1989.3031593698388,False
1991-12-25,Netherlands,2484.465560563418,1764.9142743007935,1989.3031593698388,False
1991-12-26,Netherlands,2484.465560563418,1764.9142743007935,1989.3031593698388,False
1991-12-28,Netherlands,2484.465560563418,1764.9142743007935,1989.3031593698388,False
1991-12-29,Netherlands,2484.465560563418,1764.9142743007935,1989.3031593698388,False
1991-12-30,Netherlands,2484.465560563418,1764.9142743007935,1989.3031593698388,False
1992-01-04,Netherlands,2484.465560563418,1764.9142743007935,1989.3031593698388,False
1992-01-05,Netherlands,2484.465560563418,1764.9142743007935,1989.3031593698388,False
1992-01-07,Netherlands,2484.465560563418,1764.9142743007935,1989.3031593698388,False
1992-01-12,Netherlands,2484.465560563418,1764.9142743007935,1989.3031593698388,False
1992-01-13,Netherlands,2484.465560563418,1764.9142743007935,1989.3031593698388,False
1992-01-14,Netherlands,2484.465560563418,1764.9142743007935,1989.3031593698388,False
1992-01-15,Netherlands,2484.465560563418,1764.9142743007935,1989.3031593698388,False
1992-01-16,Netherlands,2484.465560563418,1764.9142743007935,1989.3031593698388,False
1992-01-17,Netherlands,2484.465560563418,1764.9142743007935,1989.3031593698388,False
1992-01-19,Netherlands,2484.465560563418,1764.9142743007935,1989.3031593698388,False
1992-01-20,Netherlands,2484.465560563418,1764.9142743007935,1989.3031593698388,False
1992-01-23,Netherlands,2484.465560563418,1764.9142743007935,1989.3031593698388,False
1992-01-25,Netherlands,2484.465560563418,1764.9142743007935,1989.3031593698388,False
1992-01-26,Netherlands,2484.465560563418,1764.9142743007935,1989.3031593698388,False
1992-01-29,Netherlands,2484.465560563418,1764.9142743007935,1989.3031593698388,False
1992-02-02,Netherlands,2484.465560563418,1764.9142743007935,1989.3031593698388,False
1992-02-04,Netherlands,2484.465560563418,1764.9142743007935,1989.3031593698388,False
