date,team,elo,elo_off,elo_def,played_match_today
1910-06-05,Portugal,1500.0,1500.0,1500.0,False
1910-06-12,Portugal,1500.0,1500.0,1500.0,False
1910-08-15,Portugal,1500.0,1500.0,1500.0,False
1910-09-11,Portugal,1500.0,1500.0,1500.0,False
1910-10-16,Portugal,1500.0,1500.0,1500.0,False
1910-10-23,Portugal,1500.0,1500.0,1500.0,False
1910-11-06,Portugal,1500.0,1500.0,1500.0,False
1910-11-13,Portugal,1500.0,1500.0,1500.0,False
1910-11-27,Portugal,1500.0,1500.0,1500.0,False
1911-01-01,Portugal,1500.0,1500.0,1500.0,False
1911-01-06,Portugal,1500.0,1500.0,1500.0,False
1911-01-08,Portugal,1500.0,1500.0,1500.0,False
1911-01-28,Portugal,1500.0,1500.0,1500.0,False
1911-02-11,Portugal,1500.0,1500.0,1500.0,False
1911-03-06,Portugal,1500.0,1500.0,1500.0,False
1911-03-13,Portugal,1500.0,1500.0,1500.0,False
1911-03-18,Portugal,1500.0,1500.0,1500.0,False
1911-03-19,Portugal,1500.0,1500.0,1500.0,False
1911-03-26,Portugal,1500.0,1500.0,1500.0,False
1911-04-01,Portugal,1500.0,1500.0,1500.0,False
1911-04-02,Portugal,1500.0,1500.0,1500.0,False
1911-04-09,Portugal,1500.0,1500.0,1500.0,False
1911-04-20,Portugal,1500.0,1500.0,1500.0,False
1911-04-23,Portugal,1500.0,1500.0,1500.0,False
1911-04-27,Portugal,1500.0,1500.0,1500.0,False
1911-04-30,Portugal,1500.0,1500.0,1500.0,False
1911-05-07,Portugal,1500.0,1500.0,1500.0,False
1911-05-21,Portugal,1500.0,1500.0,1500.0,False
1911-06-18,Portugal,1500.0,1500.0,1500.0,False
1911-08-15,Portugal,1500.0,1500.0,1500.0,False
1911-09-17,Portugal,1500.0,1500.0,1500.0,False
1911-10-08,Portugal,1500.0,1500.0,1500.0,False
1911-10-09,Portugal,1500.0,1500.0,1500.0,False
1911-10-22,Portugal,1500.0,1500.0,1500.0,False
1911-10-29,Portugal,1500.0,1500.0,1500.0,False
1911-11-05,Portugal,1500.0,1500.0,1500.0,False
1911-12-17,Portugal,1500.0,1500.0,1500.0,False
1912-01-28,Portugal,1500.0,1500.0,1500.0,False
1912-02-10,Portugal,1500.0,1500.0,1500.0,False
1912-02-18,Portugal,1500.0,1500.0,1500.0,False
1912-02-20,Portugal,1500.0,1500.0,1500.0,False
1912-03-02,Portugal,1500.0,1500.0,1500.0,False
1912-03-10,Portugal,1500.0,1500.0,1500.0,False
1912-03-11,Portugal,1500.0,1500.0,1500.0,False
1912-03-16,Portugal,1500.0,1500.0,1500.0,False
1912-03-17,Portugal,1500.0,1500.0,1500.0,False
1912-03-23,Portugal,1500.0,1500.0,1500.0,False
1912-03-24,Portugal,1500.0,1500.0,1500.0,False
1912-04-13,Portugal,1500.0,1500.0,1500.0,False
1912-04-14,Portugal,1500.0,1500.0,1500.0,False
