date,team,elo,elo_10th,norm_elo,elo_off,elo_def,off_10th,def_10th,norm_off,norm_def,played_match_today
1981-08-10,Spain,2126.896565231697,2350.1361819795147,0.905009923059104,1634.3000828529869,1826.2301767538943,1802.1291545732608,1866.531440917479,0.9068717848027849,0.9784084729139227,False
1981-08-12,Spain,2126.896565231697,2350.1361819795147,0.905009923059104,1634.3000828529869,1826.2301767538943,1802.1291545732608,1866.531440917479,0.9068717848027849,0.9784084729139227,False
1981-08-14,Spain,2126.896565231697,2350.1361819795147,0.905009923059104,1634.3000828529869,1826.2301767538943,1802.1291545732608,1866.531440917479,0.9068717848027849,0.9784084729139227,False
1981-08-16,Spain,2126.896565231697,2347.9019079218306,0.905871134588519,1634.3000828529869,1826.2301767538943,1802.1291545732608,1866.531440917479,0.9068717848027849,0.9784084729139227,False
1981-08-20,Spain,2126.896565231697,2347.9019079218306,0.905871134588519,1634.3000828529869,1826.2301767538943,1802.1291545732608,1866.531440917479,0.9068717848027849,0.9784084729139227,False
1981-08-22,Spain,2126.896565231697,2347.9019079218306,0.905871134588519,1634.3000828529869,1826.2301767538943,1802.1291545732608,1866.531440917479,0.9068717848027849,0.9784084729139227,False
1981-08-23,Spain,2126.896565231697,2347.9019079218306,0.905871134588519,1634.3000828529869,1826.2301767538943,1802.1291545732608,1866.531440917479,0.9068717848027849,0.9784084729139227,False
1981-08-24,Spain,2126.896565231697,2347.9019079218306,0.905871134588519,1634.3000828529869,1826.2301767538943,1802.1291545732608,1866.531440917479,0.9068717848027849,0.9784084729139227,False
1981-08-26,Spain,2126.896565231697,2347.9019079218306,0.905871134588519,1634.3000828529869,1826.2301767538943,1802.1291545732608,1866.531440917479,0.9068717848027849,0.9784084729139227,False
1981-08-30,Spain,2126.896565231697,2361.6515302841644,0.9005971194132012,1634.3000828529869,1826.2301767538943,1842.9546714080338,1866.531440917479,0.8867825715997492,0.9784084729139227,False
1981-09-01,Spain,2126.896565231697,2361.6515302841644,0.9005971194132012,1634.3000828529869,1826.2301767538943,1846.218167435833,1866.531440917479,0.885215036705454,0.9784084729139227,False
1981-09-02,Spain,2126.896565231697,2361.6515302841644,0.9005971194132012,1634.3000828529869,1826.2301767538943,1846.218167435833,1869.9741173858652,0.885215036705454,0.9766071945995045,False
1981-09-03,Spain,2126.896565231697,2361.6515302841644,0.9005971194132012,1634.3000828529869,1826.2301767538943,1846.218167435833,1869.9741173858652,0.885215036705454,0.9766071945995045,False
1981-09-04,Spain,2126.896565231697,2361.6515302841644,0.9005971194132012,1634.3000828529869,1826.2301767538943,1842.9546714080338,1869.9741173858652,0.8867825715997492,0.9766071945995045,False
1981-09-05,Spain,2126.896565231697,2361.6515302841644,0.9005971194132012,1634.3000828529869,1826.2301767538943,1842.9546714080338,1869.9741173858652,0.8867825715997492,0.9766071945995045,False
1981-09-06,Spain,2126.896565231697,2361.6515302841644,0.9005971194132012,1634.3000828529869,1826.2301767538943,1842.9546714080338,1869.9741173858652,0.8867825715997492,0.9766071945995045,False
1981-09-07,Spain,2126.896565231697,2361.6515302841644,0.9005971194132012,1634.3000828529869,1826.2301767538943,1842.9546714080338,1869.9741173858652,0.8867825715997492,0.9766071945995045,False
1981-09-08,Spain,2126.896565231697,2361.6515302841644,0.9005971194132012,1634.3000828529869,1826.2301767538943,1842.9546714080338,1869.9741173858652,0.8867825715997492,0.9766071945995045,False
1981-09-09,Spain,2126.896565231697,2361.6515302841644,0.9005971194132012,1634.3000828529869,1826.2301767538943,1846.218167435833,1866.3170111484203,0.885215036705454,0.9785208867758972,False
1981-09-10,Spain,2126.896565231697,2361.6515302841644,0.9005971194132012,1634.3000828529869,1826.2301767538943,1846.218167435833,1866.3170111484203,0.885215036705454,0.9785208867758972,False
1981-09-11,Spain,2126.896565231697,2361.6515302841644,0.9005971194132012,1634.3000828529869,1826.2301767538943,1846.218167435833,1866.3170111484203,0.885215036705454,0.9785208867758972,False
1981-09-12,Spain,2126.896565231697,2361.6515302841644,0.9005971194132012,1634.3000828529869,1826.2301767538943,1846.218167435833,1866.3170111484203,0.885215036705454,0.9785208867758972,False
1981-09-13,Spain,2126.896565231697,2369.5852316313894,0.8975817948390029,1634.3000828529869,1826.2301767538943,1846.218167435833,1866.3170111484203,0.885215036705454,0.9785208867758972,False
1981-09-14,Spain,2126.896565231697,2369.5852316313894,0.8975817948390029,1634.3000828529869,1826.2301767538943,1846.218167435833,1866.3170111484203,0.885215036705454,0.9785208867758972,False
1981-09-15,Spain,2126.896565231697,2369.5852316313894,0.8975817948390029,1634.3000828529869,1826.2301767538943,1846.218167435833,1866.3170111484203,0.885215036705454,0.9785208867758972,False
1981-09-16,Spain,2126.896565231697,2369.5852316313894,0.8975817948390029,1634.3000828529869,1826.2301767538943,1846.218167435833,1866.3170111484203,0.885215036705454,0.9785208867758972,False
1981-09-18,Spain,2126.896565231697,2369.5852316313894,0.8975817948390029,1634.3000828529869,1826.2301767538943,1846.218167435833,1866.3170111484203,0.885215036705454,0.9785208867758972,False
1981-09-20,Spain,2126.896565231697,2369.5852316313894,0.8975817948390029,1634.3000828529869,1826.2301767538943,1846.218167435833,1866.3170111484203,0.885215036705454,0.9785208867758972,False
1981-09-23,Spain,2121.831191070367,2369.5852316313894,0.8954441320557812,1625.041008077235,1839.2971122956956,1846.218167435833,1866.3170111484203,0.8801998792668227,0.9855223422969829,True
1981-09-24,Spain,2121.831191070367,2369.5852316313894,0.8954441320557812,1625.041008077235,1839.2971122956956,1846.218167435833,1866.3170111484203,0.8801998792668227,0.9855223422969829,False
1981-09-26,Spain,2121.831191070367,2369.5852316313894,0.8954441320557812,1625.041008077235,1839.2971122956956,1846.218167435833,1866.3170111484203,0.8801998792668227,0.9855223422969829,False
1981-09-27,Spain,2121.831191070367,2361.8068361045266,0.8983931956815037,1625.041008077235,1839.2971122956956,1846.218167435833,1866.3170111484203,0.8801998792668227,0.9855223422969829,False
